30000000000002214	Massively_OP	40271	Eloquin	52	25	0		0	0	0	2017-01-25 11:09:50	2016-03-05 06:22:33
30000000000002281	Astaroth	2884	Asutarotta	34	27	0		0	0	0	2017-01-25 11:09:51	2016-03-05 15:21:30
30000000000002478	SimianOrder	53490	Cujoh	82	19	0		0	0	0	2016-12-18 07:10:10	2016-03-06 05:17:58
30000000000002614	Exterminatus	37089	Cohane	62	22	0		0	0	0	2017-01-25 11:09:52	2016-03-06 19:50:26
30000000000002680	TGNSquadron	261369	Stenchclench	114	76	0		0	0	0	2017-01-25 11:09:53	2016-03-07 01:27:49
30000000000002751	AOD	202684	ClanAOD	160	97	0		0	0	0	2017-01-25 11:09:53	2016-03-07 07:10:33
30000000000002755	InZZZomniacs	46064	ChriZZZ	46	29	0		0	0	0	2017-01-25 11:09:54	2016-03-07 07:18:52
30000000000002813	New_Outriders	225864	Felygund	68	23	0		0	0	0	2017-01-25 11:09:55	2016-03-07 19:55:19
30000000000002932	Shuffle	8542	Raell	50	19	0		0	0	0	2016-12-14 07:10:15	2016-03-08 07:49:04
30000000000002946	M903	6564	Hobbs	106	47	0		0	0	0	2017-01-25 11:09:56	2016-03-08 17:32:37
30000000000003019	DizTV_Duraki	228364	DizzyDizaster	48	35	0		0	0	0	2017-01-25 11:09:57	2016-03-09 04:19:46
30000000000003057	MadHatters	43558	Chromas	84	35	0		0	0	0	2017-01-25 11:09:58	2016-03-09 16:41:02
30000000000003067	DarkHunters	135342	Eurora	64	26	0		0	0	0	2017-01-25 11:09:59	2016-03-09 19:42:23
30000000000003110	Imminent_Ruin	8045	GodofSpeed	154	79	0		0	0	0	2017-01-25 11:10:00	2016-03-10 01:38:27
30000000000003148	LollipopGuild	86285	Barrett	48	21	0		0	0	0	2017-01-25 11:10:01	2016-03-10 06:12:58
30000000000003179	Guardian	136834	Eaglewood	146	80	0	35,598	35	598	0	2017-01-25 11:10:01	2016-03-10 20:25:36
30000000000003235	Detritus	57170	Adamantis	48	21	0		0	0	0	2017-01-25 11:10:02	2016-03-11 05:45:40
30000000000003244	CastAway	37300	Nordious	66	21	0		0	0	0	2017-01-25 11:10:03	2016-03-11 07:02:27
30000000000003261	Maniacs	59695	Kirkmaximus	82	22	0		0	0	0	2017-01-25 11:10:04	2016-03-11 15:32:20
30000000000003474	Luminous	38409	Roa	104	60	0	422,638	422	638	0	2017-01-25 11:10:05	2016-03-13 04:06:11
30000000000003486	Everlight	27341	Xilith	94	25	0		0	0	0	2017-01-25 11:10:06	2016-03-13 06:02:23
30000000000003500	TheOlderGamerss	311007	Cordai	92	21	0		0	0	0	2017-01-25 11:10:07	2016-03-13 07:32:59
30000000000003638	ArcHammer	16018	Krest	94	31	0		0	0	0	2017-01-25 11:10:08	2016-03-14 21:40:35
30000000000003687	ArcumIris	130192	Haldane	142	46	0		0	0	0	2017-01-25 11:10:09	2016-03-15 05:23:14
30000000000003707	GreyHawk	37973	SkullMonkey	142	47	0		0	0	0	2017-01-25 11:10:09	2016-03-15 12:34:36
30000000000003817	Suplex	212345	Jestyr	96	62	0		0	0	0	2017-01-25 11:10:10	2016-03-17 02:43:34
30000000000003962	Gondor	8638	Vaer_Aalhari	66	23	0		0	0	0	2017-01-25 11:10:11	2016-03-19 03:00:55
30000000000004100	Stormcloaks	38555	Solhaven	96	59	0		0	0	0	2017-01-25 11:10:12	2016-03-21 01:49:38
30000000000004266	Duplex	220644	NumbahWan	58	41	0		0	0	0	2017-01-25 11:10:13	2016-03-24 00:05:29
30000000000004287	Dibs	772033	Citsabid	166	97	0		0	0	0	2017-01-25 11:10:14	2016-03-24 05:00:33
30000000000004607	Grim_Angels	58481	Daelia	134	54	0		0	0	0	2017-01-25 11:10:15	2016-03-30 21:35:15
30000000000004700	Roll_Initiative	129655	Kolte	90	21	0		0	0	0	2017-01-25 11:10:16	2016-04-02 06:01:20
30000000000004888	Liquidity	122808	CRAFTSPRAWL	110	8	0		0	0	0	2017-01-14 07:10:38	2016-04-07 02:59:53
30000000000004927	Cynical	1442	Deathgod	142	85	0	9	9	0	0	2017-01-25 11:10:16	2016-04-08 06:44:21
30000000000005073	LessThanHeroes	11257	Faldron	78	15	0		0	0	0	2017-01-16 07:10:25	2016-04-12 04:53:22
30000000000005095	Templar	2685	Gryphon	154	55	0	582,625,639	582	625	639	2017-01-25 11:10:17	2016-04-13 01:07:13
30000000000005099	Pantsu_Party	421277	Tiny_Web	144	70	0		0	0	0	2017-01-25 11:10:18	2016-04-13 06:17:20
30000000000005139	Aftershock	25788	Whisperwind	192	90	0	70,246	70	246	0	2017-01-25 11:10:19	2016-04-14 23:59:15
30000000000005383	Azurite	404976	Dusque	60	19	0		0	0	0	2017-01-20 07:10:59	2016-04-23 01:02:30
30000000000005459	Focused	13315	Murdock107	134	65	0		0	0	0	2017-01-25 11:10:20	2016-04-25 02:15:43
30000000000005478	IMMERSION	17596	Orishas	114	30	0		0	0	0	2017-01-25 11:10:21	2016-04-25 19:56:52
30000000000005485	EternusVitae	231459	Silkari	104	31	0		0	0	0	2017-01-25 11:10:22	2016-04-25 22:31:00
30000000000005641	NuII	297025	Naughts	132	73	0		0	0	0	2017-01-25 11:10:23	2016-05-01 05:35:15
30000000000005644	Adaptive	419930	Alderroth	98	43	0		0	0	0	2017-01-25 11:10:23	2016-05-01 06:45:51
30000000000005672	Genius	36641	Graphic	64	44	0		0	0	0	2017-01-25 11:10:24	2016-05-02 02:33:36
30000000000005738	White_Lotus	367655	Blakjak	166	62	0		0	0	0	2017-01-25 11:10:25	2016-05-05 01:42:09
30000000000005798	Swole_Patrol	347604	Mister_Fister	86	33	0		0	0	0	2017-01-25 11:10:26	2016-05-08 07:05:52
30000000000005886	Bridge_Burners	34202	Black_Company	220	68	0	351	351	0	0	2017-01-25 11:10:27	2016-05-12 22:05:51
30000000000005888	Medieval	64944	CorruptXenocide	64	25	0		0	0	0	2017-01-25 11:10:28	2016-05-13 01:35:29
30000000000005912	Silver_Kestrels	400340	Mavekix	100	51	0		0	0	0	2017-01-25 11:10:29	2016-05-14 23:12:46
30000000000006087	Hawkers	401550	Naru	92	60	0		0	0	0	2017-01-25 11:10:30	2016-05-24 20:09:06
30000000000006116	SouthEmpire	570133	Digao	198	96	0		0	0	0	2017-01-25 11:10:31	2016-05-27 05:36:50
30000000000006276	Ahoy	1629	Ying	140	75	0		0	0	0	2017-01-25 11:10:31	2016-06-07 00:24:11
30000000000006286	Lost_Children	247270	Calmalann	80	53	0		0	0	0	2017-01-25 11:10:32	2016-06-07 18:57:10
30000000000006357	Eternal_Calamity	360822	ZephyrionXYZ	84	21	0		0	0	0	2017-01-25 11:10:33	2016-06-15 07:29:26
30000000000006376	Finally_Famous	526221	DigitalSuccubus	56	17	0		0	0	0	2017-01-01 07:10:52	2016-06-17 18:33:45
30000000000006420	Aphyria	357865	Yhava	60	25	0		0	0	0	2017-01-25 11:10:34	2016-06-21 23:14:07
30000000000006486	PeaceMakeRs	425891	Fauchard	120	53	0	197	197	0	0	2017-01-25 11:10:35	2016-06-30 17:16:39
30000000000006544	Mastery	521351	Corrales	104	40	0		0	0	0	2017-01-25 11:10:36	2016-07-05 15:33:54
30000000000006547	LucidToasters	239820	GotLost	34	19	0		0	0	0	2016-12-22 07:10:52	2016-07-05 18:44:55
30000000000006631	CRIMSON_KINGDOM	504951	WIZARDWAXS	26	19	0		0	0	0	2017-01-19 07:10:37	2016-07-16 03:20:28
30000000000006701	UnitedTravelers	275717	Mirakai	44	19	0		0	0	0	2017-01-24 07:10:39	2016-07-22 19:00:09
30000000000006783	Greythorne	19981	Sym	56	49	0		0	0	0	2017-01-25 11:10:37	2016-07-29 09:00:12
30000000000006789	Bodacious	23442	SwordGoClang	64	19	0		0	0	0	2016-12-23 07:10:58	2016-07-30 02:16:20
30000000000006809	Planeptune	294365	CoreyofCabra	94	32	0		0	0	0	2017-01-25 11:10:38	2016-08-01 03:54:39
30000000000006941	Depth	21082	Guildmarm	82	24	0		0	0	0	2017-01-25 11:10:39	2016-08-15 23:30:20
30000000000006960	Civil	217009	Elkaton	150	58	0		0	0	0	2017-01-25 11:10:39	2016-08-17 17:44:54
30000000000007087	Rosaria	379924	Spyderbite	58	17	0		0	0	0	2017-01-23 07:12:10	2016-09-04 16:23:34
30000000000007131	NerdsofPrey	569099	Valkarnus	56	19	0		0	0	0	2017-01-16 07:10:51	2016-09-10 02:19:36
30000000000007168	Templarius	11814	Woodstock	82	39	0		0	0	0	2017-01-25 11:10:40	2016-09-16 16:46:30
30000000000007215	StrangerDanger	92211	Swiftrage	76	28	0		0	0	0	2017-01-25 11:10:41	2016-09-21 02:35:04
30000000000007248	Guillotine	573265	KyrieHearts	66	31	0		0	0	0	2017-01-25 11:10:42	2016-09-23 09:25:42
30000000000007318	DirtyPwnography	226193	Zaome	52	19	0		0	0	0	2017-01-15 07:10:57	2016-09-30 17:40:56
30000000000007337	Bloo	358402	Lannistors	54	19	0		0	0	0	2016-12-16 07:11:09	2016-10-02 23:02:23
30000000000007355	Shadowcry	163139	CaraNightFox	68	73	0		0	0	0	2017-01-25 11:10:43	2016-10-04 07:59:14
30000000000007387	Bound	7449	Bound	66	51	0		0	0	0	2017-01-25 11:10:44	2016-10-09 04:31:55
30000000000007391	Elevate	204908	Lunastelle	110	46	0		0	0	0	2017-01-25 11:10:45	2016-10-09 07:16:05
30000000000007465	RavensFragment	151753	Niffleheim	50	26	0		0	0	0	2017-01-15 07:11:01	2016-10-20 14:41:04
30000000000007467	Campiones	181972	EternalMemories	66	26	0		0	0	0	2017-01-25 11:10:46	2016-10-20 20:40:12
30000000000007494	Kryptic	90971	Cryptic13	70	47	0		0	0	0	2017-01-25 11:10:46	2016-10-26 02:13:06
30000000000007528	Corrupt	591321	Uroborous	62	42	0		0	0	0	2017-01-25 11:10:47	2016-10-31 03:40:55
30000000000007536	Paracosm	18615	PhoenixPhalanx	76	47	0		0	0	0	2017-01-25 11:10:48	2016-10-31 22:55:39
30000000000007541	DarkHorses	25983	BANG	36	22	0		0	0	0	2017-01-25 11:10:49	2016-11-01 05:44:24
30000000000007579	Viavel	368449	Ashaia	44	18	0		0	0	0	2016-12-28 07:11:27	2016-11-07 01:58:23
30000000000007646	CastAways	493942	Lemonwinks	52	12	0		0	0	0	2017-01-06 07:11:04	2016-11-13 00:25:11
30000000000007655	Imagine	606885	Mayfleur	48	23	0		0	0	0	2017-01-25 11:10:50	2016-11-14 01:49:25
40000000000000009	Explorer	288208	Goketsu	12	18	0		0	0	0	2016-12-06 07:10:59	2016-12-01 19:49:42
40000000000000029	EternalParty	169196	Einzborn	46	23	0		0	0	0	2017-01-25 11:10:51	2016-12-01 23:24:23
40000000000000094	THO	664572	Boridhren	38	28	0		0	0	0	2017-01-25 11:10:52	2016-12-02 20:54:19
40000000000000122	NightRaid	58635	Arde	70	65	0		0	0	0	2017-01-25 11:10:53	2016-12-03 04:38:15
40000000000000146	KnightsOfSanPhan	583499	DPayne	48	44	0		0	0	0	2017-01-25 11:10:54	2016-12-03 18:33:17
40000000000000226	DescendantsofWar	684117	DeathAndWar	34	29	0		0	0	0	2017-01-25 11:10:54	2016-12-04 19:39:12
40000000000000280	BloodShields	680438	Poolio	50	33	0		0	0	0	2017-01-25 11:10:55	2016-12-05 21:38:22
40000000000000326	Revenge	420180	Outdated	50	20	0		0	0	0	2017-01-25 11:10:56	2016-12-06 08:01:13
40000000000000351	KnightsOfNi	684897	OfPwnage	30	21	0		0	0	0	2017-01-25 11:10:57	2016-12-07 01:37:31
40000000000000361	Kys	321264	HorseTamer	48	28	0		0	0	0	2017-01-25 11:10:58	2016-12-07 05:06:53
40000000000000391	BlackFriday	6939	Fizzylonecheese	64	31	0		0	0	0	2017-01-25 11:10:59	2016-12-08 00:13:35
40000000000000415	Kawaii_Vibes	8570	Ragnora	44	13	0		0	0	0	2017-01-09 05:11:22	2016-12-08 11:33:44
40000000000000423	BlackGate	105196	Aukki	24	19	0		0	0	0	2017-01-08 07:11:11	2016-12-08 16:34:45
40000000000000483	Princess_Guard	687790	Dazema	28	19	0		0	0	0	2017-01-04 07:11:14	2016-12-09 20:34:17
40000000000000496	The_Asylum	234152	PokeMe	52	38	0		0	0	0	2017-01-25 11:11:00	2016-12-10 02:47:55
40000000000000501	Mystic_Flame	687092	Agrio	36	21	0		0	0	0	2017-01-25 11:11:01	2016-12-10 03:58:48
40000000000000513	Lantern	686650	Menenger	40	31	0		0	0	0	2017-01-25 11:11:01	2016-12-10 08:32:07
40000000000000579	Surprise	538526	Nalk	44	15	0		0	0	0	2016-12-29 07:11:23	2016-12-11 07:59:53
40000000000000586	Azarath	558719	Sheak	38	30	0		0	0	0	2017-01-25 11:11:02	2016-12-11 10:22:02
40000000000000588	Hex	644721	Feytouched	44	30	0		0	0	0	2017-01-25 11:11:03	2016-12-11 11:28:26
40000000000000612	PaperPirates	217791	Seventeen38	88	83	0		0	0	0	2017-01-25 11:11:04	2016-12-11 23:12:45
40000000000000621	HellParty	691911	Kialoka	22	19	0		0	0	0	2017-01-07 07:11:17	2016-12-12 02:00:07
40000000000000629	ForWhat	695501	EzRomio	28	6	0		0	0	0	2016-12-31 07:11:21	2016-12-12 03:11:16
40000000000000642	Sixfools_Gang	599534	Sixfools	44	19	0		0	0	0	2017-01-25 07:11:03	2016-12-12 05:59:56
40000000000000764	Seraphim	687921	Rubacava	38	58	0		0	0	0	2017-01-25 11:11:05	2016-12-14 05:36:47
40000000000000778	SkyLaw	267591	Preciosa	76	100	0		0	0	0	2017-01-25 11:11:06	2016-12-14 21:01:15
40000000000000786	Sinergy	689008	Zinks	38	38	0		0	0	0	2017-01-25 11:11:07	2016-12-15 00:54:30
40000000000000801	Nerk	190071	Tostmurr	28	16	0		0	0	0	2017-01-04 07:11:21	2016-12-15 04:58:02
40000000000000803	Melodixx	685322	Canino	20	22	0		0	0	0	2017-01-25 11:11:08	2016-12-15 05:24:04
40000000000000812	TheDarkOnez	331370	Blunnt	40	29	0		0	0	0	2017-01-25 11:11:09	2016-12-15 14:24:07
40000000000000835	MoistRainbow	695830	FilliWilli	20	19	0		0	0	0	2016-12-24 07:11:32	2016-12-16 03:06:52
40000000000000929	Desert	645603	Dividation	62	34	0		0	0	0	2017-01-25 11:11:09	2016-12-18 00:39:24
40000000000001012	Looters	119173	Smackage	34	19	0		0	0	0	2017-01-18 07:11:12	2016-12-19 03:58:55
40000000000001044	ScarlettGuard	103949	Tezzimaru	34	18	0		0	0	0	2017-01-16 07:11:21	2016-12-19 22:15:51
40000000000001049	DragonLegion	569694	Solarrain	42	36	0		0	0	0	2017-01-25 11:11:10	2016-12-19 23:04:28
40000000000001068	Labyrinth	26818	DroKar	44	19	0		0	0	0	2017-01-25 07:11:10	2016-12-20 01:59:19
40000000000001075	Queensguard	251995	Masamie	62	65	0		0	0	0	2017-01-25 11:11:11	2016-12-20 03:57:47
40000000000001114	Nightmare	573032	DiPasqua	58	51	0		0	0	0	2017-01-25 11:11:12	2016-12-20 21:23:51
40000000000001202	The_SaltySpitoon	82103	Rushco_Demon	50	34	0		0	0	0	2017-01-25 11:11:13	2016-12-22 03:55:48
40000000000001263	Nigel	67429	FucgBoi	24	20	0		0	0	0	2017-01-17 07:11:26	2016-12-23 02:49:31
40000000000001264	Dollhouse	225637	Athinus	52	67	0		0	0	0	2017-01-25 11:11:14	2016-12-23 03:15:50
40000000000001275	Blackwell	714373	Kannacloud	24	21	0		0	0	0	2017-01-25 11:11:15	2016-12-23 05:50:47
40000000000001489	Suicide_Bunnys	698427	Lenovalight	34	22	0		0	0	0	2017-01-25 11:11:16	2016-12-26 20:01:58
40000000000001523	CopperSquad	86290	Boshudo	14	19	0		0	0	0	2017-01-01 07:11:35	2016-12-27 02:46:55
40000000000001526	Parliament	39845	Tenjo	60	24	0		0	0	0	2017-01-25 11:11:16	2016-12-27 03:17:52
40000000000001562	GodSLayerz	729831	Darren1	18	15	0		0	0	0	2017-01-10 07:11:33	2016-12-27 18:10:43
40000000000001578	Revelant	82806	AdRocZ	54	28	0		0	0	0	2017-01-25 11:11:17	2016-12-27 23:13:35
40000000000001593	Kaiju	632310	Lighthouses	34	27	0		0	0	0	2017-01-25 11:11:18	2016-12-28 03:31:54
40000000000001609	Hivemind	4409	Tsukai	80	84	0		0	0	0	2017-01-25 11:11:19	2016-12-28 07:09:51
40000000000001662	Majesty	705164	Aethelwynson	40	24	0		0	0	0	2017-01-25 11:11:20	2016-12-29 02:40:27
40000000000001729	DazenKnights	205716	TKZypher	40	25	0		0	0	0	2017-01-14 06:11:41	2016-12-30 01:33:18
40000000000001741	BDTCompany	735345	Providius	20	19	0		0	0	0	2017-01-15 07:11:35	2016-12-30 02:42:18
40000000000001774	MOAS	341562	Hell98	34	26	0		0	0	0	2017-01-25 11:11:21	2016-12-30 12:56:39
40000000000001802	Irongarde	566544	Heilianhua	14	21	0		0	0	0	2017-01-20 01:11:35	2016-12-30 23:08:12
40000000000001833	DragonsOfOblivia	737544	Shinvala	24	16	0		0	0	0	2017-01-20 07:12:14	2016-12-31 06:34:35
40000000000001875	Sliced_Bread	655373	Arkway	22	18	0		0	0	0	2017-01-18 07:11:26	2017-01-01 01:10:38
40000000000001980	SailorMoon	712134	BluePearl	38	25	0		0	0	0	2017-01-25 11:11:22	2017-01-02 12:49:11
40000000000002015	PuffinTheMagic	9855	Ganja_Farmer	24	22	0		0	0	0	2017-01-25 11:11:23	2017-01-02 23:04:30
40000000000002122	Hardbass	733305	HydroPump	28	25	0		0	0	0	2017-01-25 11:11:24	2017-01-04 12:22:53
40000000000002134	Dodomeki	115129	Pinpoint	30	24	0		0	0	0	2017-01-25 11:11:24	2017-01-04 23:20:18
40000000000002139	Kingdom	71675	Celesta	36	37	0		0	0	0	2017-01-25 11:11:25	2017-01-05 00:42:49
40000000000002153	WolfRunner	756375	Bloodwolfrunner	24	18	0		0	0	0	2017-01-21 07:12:19	2017-01-05 06:03:15
40000000000002217	BloodTemple	11733	Angle	34	18	0		0	0	0	2017-01-22 07:12:27	2017-01-06 08:09:58
40000000000002218	Druden	622280	Aphy	30	28	0		0	0	0	2017-01-25 11:11:26	2017-01-06 08:25:50
40000000000002259	Normal	32955	Brrr	56	24	0	185	185	0	0	2017-01-25 11:11:27	2017-01-07 01:24:27
40000000000002275	Incandescent	24437	Veiled	52	37	0		0	0	0	2017-01-25 11:11:28	2017-01-07 05:04:00
40000000000002335	Amity	19412	Sylem	30	23	0		0	0	0	2017-01-25 11:11:29	2017-01-08 04:24:04
40000000000002336	Arete	293212	Strouse	60	74	0		0	0	0	2017-01-25 11:11:30	2017-01-08 04:29:56
40000000000002406	BlackCloud	232980	Discipline16	50	28	0		0	0	0	2017-01-25 11:11:31	2017-01-09 03:41:25
40000000000002462	Sayonara	289418	Vietkang	36	20	0		0	0	0	2017-01-25 11:11:32	2017-01-10 04:33:26
40000000000002530	Decemuiri	747078	Noaran	26	22	0		0	0	0	2017-01-25 11:11:32	2017-01-11 23:50:04
40000000000002624	Carebearz	493718	OsirianX	36	37	0		0	0	0	2017-01-25 11:11:33	2017-01-14 03:55:31
40000000000002635	Confinement	480182	Shamur	34	35	0		0	0	0	2017-01-25 11:11:34	2017-01-14 06:51:58
40000000000002800	Inquisitors	17987	Irate	30	39	0		0	0	0	2017-01-25 11:11:35	2017-01-17 21:42:39
40000000000002821	Equivocal	324010	Signless	24	23	0		0	0	0	2017-01-25 11:11:36	2017-01-18 01:50:02
40000000000003031	QAR	741924	Dangoo	14	21	0		0	0	0	2017-01-25 11:11:37	2017-01-22 14:59:11
40000000000003150	KazokuEmpire	204385	Saykome	10	35	0		0	0	0	2017-01-25 11:11:38	2017-01-24 06:24:53
