20000000000000072	GamerSouls	240326	Vextra	120	32	0		0	0	0	2017-01-25 11:02:15	2016-02-28 08:21:19
20000000000000074	DarkReavers	9072	Ramptons	114	20	0		0	0	0	2017-01-25 11:02:15	2016-02-28 08:21:39
20000000000000079	Aetherium	9349	Vilefurie	90	27	0		0	0	0	2017-01-25 11:02:16	2016-02-28 08:22:32
20000000000000082	PerlaNera	8817	Saintly	168	69	0	90	90	0	0	2017-01-25 11:02:16	2016-02-28 08:23:00
20000000000000085	Ravens	42957	Estebanne_Rose	114	37	0		0	0	0	2017-01-25 11:02:16	2016-02-28 08:24:06
20000000000000091	CrystaL	-1	\N	82	35	0		0	0	0	2017-01-25 11:02:16	2016-02-28 08:24:39
20000000000000093	Origine	5432	Ithlys	222	98	0		0	0	0	2017-01-25 11:02:16	2016-02-28 08:25:23
20000000000000102	FeuAuCulte	8931	Naemera	70	22	0		0	0	0	2017-01-25 11:02:16	2016-02-28 08:28:17
20000000000000112	Lanterne	45266	Lindolir	66	36	0		0	0	0	2017-01-25 11:02:16	2016-02-28 08:29:23
20000000000000124	Rocinante	56072	Markinho	216	98	0		0	0	0	2017-01-25 11:02:16	2016-02-28 08:31:16
20000000000000126	MountainTraining	556	Finkregh	256	89	0	593	593	0	0	2017-01-25 11:02:16	2016-02-28 08:31:35
20000000000000134	Exodius	26653	Fudji	128	48	0		0	0	0	2017-01-25 11:02:16	2016-02-28 08:33:40
20000000000000137	GriffesduPhoenix	7944	Hawkmoon	156	82	0		0	0	0	2017-01-25 11:02:16	2016-02-28 08:34:02
20000000000000139	IRON	2377	Svartberg	156	22	0		0	0	0	2017-01-25 11:02:16	2016-02-28 08:34:44
20000000000000141	Resistance	11031	Ell	170	57	0	330,419	330	419	0	2017-01-25 11:02:16	2016-02-28 08:36:11
20000000000000144	Freresdarmes	3603	Yperion	80	18	0		0	0	0	2017-01-15 00:02:17	2016-02-28 08:37:01
20000000000000154	Utopia	9289	Quake	88	4	0		0	0	0	2017-01-12 00:02:20	2016-02-28 08:38:33
20000000000000158	Ancestrall	364289	Drakoss	216	79	0	286	286	0	0	2017-01-25 11:02:16	2016-02-28 08:39:42
20000000000000161	Karma_Tribe	31839	FuMiga	102	23	0		0	0	0	2017-01-25 11:02:16	2016-02-28 08:41:00
20000000000000162	Mjollnir	11121	Riften	46	27	0		0	0	0	2017-01-25 11:02:16	2016-02-28 08:41:27
20000000000000163	Excessum	12355	Riessfelt	168	99	0		0	0	0	2017-01-25 11:02:16	2016-02-28 08:41:40
20000000000000167	NoFunAllowed	2175	Numenorean	62	27	0		0	0	0	2017-01-25 11:02:16	2016-02-28 08:43:09
20000000000000172	SOTSOG	42684	Ching	54	27	0		0	0	0	2016-12-11 00:02:14	2016-02-28 08:44:33
20000000000000176	Whitefall	23493	LeHarmless	118	19	0		0	0	0	2016-12-07 00:02:00	2016-02-28 08:46:15
20000000000000181	Dragonblood	14671	Bardsong	92	22	0		0	0	0	2017-01-25 11:02:16	2016-02-28 08:47:51
20000000000000191	WarZoneSpain	30765	Tarrgaryenn	46	37	0		0	0	0	2017-01-25 11:02:16	2016-02-28 08:54:53
20000000000000195	Banana_Squad	711	DeHex	98	22	0		0	0	0	2017-01-25 11:02:16	2016-02-28 08:56:48
20000000000000196	AncestraII	233008	BeepBeepImaJeep	108	20	0		0	0	0	2017-01-25 11:02:16	2016-02-28 08:57:19
20000000000000203	Dissendium	51299	Illsee	160	49	0	343	343	0	0	2017-01-25 11:02:16	2016-02-28 09:01:12
20000000000000211	WanderIust	529009	Shunyas	106	56	0		0	0	0	2017-01-25 11:02:16	2016-02-28 09:09:00
20000000000000216	ForFun	2217	Vattghern	82	22	0		0	0	0	2017-01-25 11:02:16	2016-02-28 09:13:08
20000000000000233	Hydres	46173	Soulrippers	48	51	0		0	0	0	2017-01-25 11:02:16	2016-02-28 09:23:56
20000000000000243	DuckNukem	4250	ColdParadox	44	20	0		0	0	0	2017-01-25 11:02:17	2016-02-28 09:27:06
20000000000000252	Necrotic	7737	Kimo	174	67	0	72	72	0	0	2017-01-25 11:02:17	2016-02-28 09:34:29
20000000000000253	AuroraBorealis	3684	Revne	66	20	0		0	0	0	2017-01-25 11:02:17	2016-02-28 09:36:24
20000000000000270	Wolvpac	10957	Wolverous	50	28	0		0	0	0	2017-01-25 11:02:17	2016-02-28 09:48:33
20000000000000275	Prismatic	14733	Lynx	178	77	0	350	350	0	0	2017-01-25 11:02:17	2016-02-28 09:52:54
20000000000000277	Cerbervs	3329	Rom3	194	33	0		0	0	0	2017-01-25 11:02:17	2016-02-28 09:55:36
20000000000000281	Hopeless	41223	Phillips	132	45	0	184	184	0	0	2017-01-25 11:02:17	2016-02-28 10:01:58
20000000000000287	Asylvm	38889	Nebadon	214	87	0	62,222	62	222	0	2017-01-25 11:02:17	2016-02-28 10:08:56
20000000000000329	Papys_Warriors	7590	Abahd	134	41	0		0	0	0	2017-01-25 11:02:17	2016-02-28 10:54:14
20000000000000331	OSEF	9587	Bidochon	198	96	0		0	0	0	2017-01-25 11:02:17	2016-02-28 10:54:52
20000000000000354	VIKINGOS	31804	Ulven	140	8	0		0	0	0	2016-12-16 00:02:20	2016-02-28 11:37:52
20000000000000356	DWH	221735	VelvetInside	92	29	0		0	0	0	2017-01-25 11:02:17	2016-02-28 11:44:38
20000000000000357	Desillusion	41034	Mischievous	226	59	0	203,271	203	271	0	2017-01-25 11:02:17	2016-02-28 11:45:12
20000000000000361	CircleofNine	76301	CircleOfNine	50	24	0		0	0	0	2017-01-25 11:02:17	2016-02-28 11:49:32
20000000000000392	OjosDeIDesierto	33754	RakudaiKishi	176	55	0	241	241	0	0	2017-01-25 11:02:17	2016-02-28 13:04:05
20000000000000425	RebornLegacy	9521	StormBroders	44	26	0		0	0	0	2016-12-11 00:02:15	2016-02-28 14:17:49
20000000000000450	Dissidence	144638	Cirkenciel	38	21	0		0	0	0	2017-01-25 11:02:17	2016-02-28 15:12:39
20000000000000452	CzechHolyAngels	8659	SirPuntik	66	30	0		0	0	0	2016-12-30 23:02:14	2016-02-28 15:17:43
20000000000000481	RainingHostias	53029	Brownie	192	83	0		0	0	0	2017-01-25 11:02:17	2016-02-28 16:51:04
20000000000000483	BDM	20149	Volsung	174	65	0	53,198	53	198	0	2017-01-25 11:02:17	2016-02-28 16:57:10
20000000000000497	Solaris	9016	Sumbre	54	20	0		0	0	0	2016-12-07 00:02:01	2016-02-28 17:24:12
20000000000000498	SonsOfDesert	70373	Batobarh	120	62	0		0	0	0	2017-01-25 11:02:17	2016-02-28 17:24:14
20000000000000510	DragonBorn	23341	RedQueen	118	63	0	113	113	0	0	2017-01-25 11:02:17	2016-02-28 18:03:27
20000000000000567	BlackGenesis	12623	Sylaar	100	35	0	210,641	210	641	0	2017-01-25 11:02:17	2016-02-28 23:45:11
20000000000000593	Avalon	894	OKeeffe	190	27	0		0	0	0	2017-01-25 11:02:17	2016-02-29 09:22:21
20000000000000598	Camelot	6110	Aresic	124	29	0		0	0	0	2017-01-25 11:02:17	2016-02-29 11:04:11
20000000000000633	Oracle	15393	Mouche	64	19	0		0	0	0	2017-01-06 00:02:18	2016-02-29 17:28:46
20000000000000683	MoZaiK	12109	Roxstyle	44	19	0		0	0	0	2016-12-08 23:01:55	2016-02-29 22:41:35
20000000000000687	Iscariot	21032	Teague	42	21	0		0	0	0	2017-01-25 11:02:17	2016-02-29 23:07:06
20000000000000689	ListaNegra	38438	ListaNegra	96	23	0		0	0	0	2017-01-25 11:02:17	2016-02-29 23:46:41
20000000000000706	BrigataArgento	3267	Mayfaiir	108	56	0		0	0	0	2017-01-25 11:02:17	2016-03-01 07:59:34
20000000000000726	Les_Veilleurs	27053	Thimund	128	53	0		0	0	0	2017-01-25 11:02:17	2016-03-01 08:25:21
20000000000000734	BeastRiders	24117	Draighean	162	74	0		0	0	0	2017-01-25 11:02:17	2016-03-01 08:32:03
20000000000000740	SpiraleZone	29368	DicZiT	154	28	0		0	0	0	2017-01-25 11:02:18	2016-03-01 08:39:59
20000000000000827	Helheim	34520	Kokuren	58	30	0		0	0	0	2017-01-25 11:02:18	2016-03-01 11:33:48
20000000000000828	Posem	34272	Maggha	90	29	0		0	0	0	2017-01-25 11:02:18	2016-03-01 11:35:20
20000000000000849	Coq_Amok	26726	Musuro	36	22	0		0	0	0	2017-01-25 11:02:18	2016-03-01 12:23:29
20000000000000859	SemperFidelis	2823	Kochstudio	86	24	0		0	0	0	2017-01-25 11:02:18	2016-03-01 13:04:19
20000000000000865	DeathFactory	127964	Eiden	174	79	0		0	0	0	2017-01-25 11:02:18	2016-03-01 13:25:29
20000000000000877	EchoesOfDarkness	54632	Wilykit	82	21	0		0	0	0	2017-01-25 11:02:18	2016-03-01 13:57:14
20000000000000882	Akontion	46372	Rembrandt	84	39	0		0	0	0	2017-01-25 11:02:18	2016-03-01 14:10:35
20000000000000924	JadeKnights	35627	Vanhite	44	25	0		0	0	0	2017-01-25 11:02:18	2016-03-01 15:57:00
20000000000000935	Montaraces	118854	Killermismo	104	32	0		0	0	0	2017-01-25 11:02:18	2016-03-01 16:23:46
20000000000000961	CzechDragons	27199	Arwen	70	27	0		0	0	0	2017-01-25 11:02:18	2016-03-01 17:09:39
20000000000000962	PhoenixTears	27769	Visas	74	24	0		0	0	0	2017-01-25 11:02:18	2016-03-01 17:10:18
20000000000000974	GAFDessert	36095	Fers	26	22	0		0	0	0	2017-01-25 11:02:18	2016-03-01 17:29:11
20000000000001080	ElsSegadors	32224	Amazarac	28	20	0		0	0	0	2017-01-25 11:02:18	2016-03-01 21:23:28
20000000000001086	Irrlicht	17056	Donavan	130	69	0		0	0	0	2017-01-25 11:02:18	2016-03-01 21:33:03
20000000000001096	Divoke_Fusekle	25071	Kurosaru	126	27	0		0	0	0	2017-01-25 11:02:18	2016-03-01 22:24:35
20000000000001100	Wayfarers	56639	Shanoa	74	25	0		0	0	0	2017-01-25 11:02:18	2016-03-01 22:37:14
20000000000001103	ThePirateBay	75754	BeerMechanics	92	35	0	252	252	0	0	2017-01-25 11:02:18	2016-03-01 22:44:16
20000000000001130	Aeon	17784	Fulcrum	104	27	0		0	0	0	2017-01-25 11:02:18	2016-03-02 00:44:24
20000000000001131	ReBorn	58616	DCinnamon	112	16	0		0	0	0	2016-12-04 00:02:19	2016-03-02 00:54:41
20000000000001191	LAG	330730	Bamby	78	20	0		0	0	0	2017-01-25 11:02:18	2016-03-02 11:38:39
20000000000001207	LaGuardiaNegra	32107	Takeshi	32	20	0		0	0	0	2017-01-25 11:02:18	2016-03-02 12:49:44
20000000000001245	Midgard	505929	Ecsa28	58	28	0		0	0	0	2017-01-25 11:02:18	2016-03-02 14:50:14
20000000000001265	BrutalGamers	46373	Brutals	32	20	0		0	0	0	2016-12-06 00:01:57	2016-03-02 15:49:54
20000000000001329	LOKS	319292	DrYueh	86	19	0		0	0	0	2017-01-14 00:02:28	2016-03-02 18:29:55
20000000000001349	DragonUnity	136366	Draw	90	20	0		0	0	0	2017-01-25 11:02:18	2016-03-02 19:27:44
20000000000001388	DescendantsOfGea	54754	Dender	110	47	0		0	0	0	2017-01-25 11:02:18	2016-03-02 20:58:00
20000000000001389	Solsticio	44990	Dahstral	60	29	0		0	0	0	2017-01-25 11:02:18	2016-03-02 20:59:54
20000000000001410	IUnityI	36587	Zbouby	46	24	0		0	0	0	2017-01-25 11:02:18	2016-03-02 22:03:30
20000000000001415	SwordArtOnline	43250	CelestialDragons	152	72	0	214,327	214	327	0	2017-01-25 11:02:18	2016-03-02 22:06:05
20000000000001425	DieVierWinde	109351	Kasteels	140	83	0	122	122	0	0	2017-01-25 11:02:18	2016-03-02 22:31:54
20000000000001440	Schattenbund	406977	Zargos	80	40	0		0	0	0	2017-01-25 11:02:19	2016-03-02 23:18:48
20000000000001443	FINAL_IMPACT	183002	FallenLegends	126	93	0		0	0	0	2017-01-25 11:02:19	2016-03-02 23:41:54
20000000000001483	Volans	108157	Stz	222	82	0		0	0	0	2017-01-25 11:02:19	2016-03-03 16:58:05
20000000000001540	DoRF	76531	Dwarf	72	30	0		0	0	0	2016-12-20 12:02:22	2016-03-03 18:25:09
20000000000001545	TheExiled	334191	Amas	146	28	0		0	0	0	2017-01-25 11:02:19	2016-03-03 18:31:02
20000000000001588	VykaleneCepele	58320	Braun	138	73	0		0	0	0	2017-01-25 11:02:19	2016-03-03 19:23:39
20000000000001684	Fondation	64413	DeSillahh	72	20	0		0	0	0	2017-01-25 11:02:19	2016-03-03 21:00:46
20000000000001710	Odyssey	24480	Sagerian	30	20	0		0	0	0	2017-01-25 11:02:19	2016-03-03 21:36:09
20000000000001730	Hydrium	78261	Chapillon	68	21	0		0	0	0	2017-01-25 11:02:19	2016-03-03 22:06:27
20000000000001838	BEAST	10686	Nightblades	166	51	0		0	0	0	2017-01-25 11:02:19	2016-03-04 04:24:34
20000000000001926	SOCKEN	68299	Herka	66	25	0		0	0	0	2016-12-10 00:02:13	2016-03-04 14:26:59
20000000000001958	EternalFlames	352828	NovaElite	96	68	0		0	0	0	2017-01-25 11:02:19	2016-03-04 16:25:47
20000000000002001	Matukai	208713	Sharped	74	17	0		0	0	0	2016-12-23 00:02:29	2016-03-04 17:50:08
20000000000002005	Tea_Party	211470	Harckness	56	21	0		0	0	0	2016-12-08 00:02:03	2016-03-04 17:52:28
20000000000002033	DeSync	65176	Sunvaar	172	65	0	278,585	278	585	0	2017-01-25 11:02:19	2016-03-04 18:39:08
20000000000002306	Varyagz	4454	Cottanzo	92	35	0		0	0	0	2017-01-25 11:02:19	2016-03-05 12:46:05
20000000000002369	SforaII	2234	Zalavia	100	83	0		0	0	0	2017-01-25 11:02:19	2016-03-05 15:20:25
20000000000002420	MyLittlePwny	115193	Clarquen	120	70	0		0	0	0	2017-01-25 11:02:19	2016-03-05 16:50:14
20000000000002454	BlackStones	1756	Komatsu	128	36	0		0	0	0	2017-01-25 11:02:19	2016-03-05 18:02:11
20000000000002543	Tranquility	56577	Sandland	50	25	0		0	0	0	2016-12-24 00:02:17	2016-03-05 21:30:59
20000000000002603	Morghulis	87154	Tekeii	242	89	0		0	0	0	2017-01-25 11:02:19	2016-03-06 00:00:54
20000000000002632	NOMADAS	18492	Defeaters	94	60	0		0	0	0	2017-01-25 11:02:19	2016-03-06 02:03:49
20000000000002684	Wanderlust	71836	Shunya	192	90	0		0	0	0	2017-01-25 11:02:19	2016-03-06 11:40:28
20000000000002686	Outlaw	96318	Aatrox	128	40	0		0	0	0	2017-01-25 11:02:19	2016-03-06 11:59:40
20000000000002791	Los_Renegados	267986	Winstrols	48	27	0		0	0	0	2017-01-25 11:02:19	2016-03-06 17:28:08
20000000000002832	Ferocious	94898	Frisia	42	26	0		0	0	0	2017-01-25 11:02:19	2016-03-06 19:25:20
20000000000002888	HogaOjcurah	128092	Pambisito	60	19	0		0	0	0	2016-12-05 00:02:21	2016-03-06 21:53:14
20000000000002906	Aporia	314955	Mehelia	124	24	0		0	0	0	2017-01-25 11:02:19	2016-03-06 22:45:09
20000000000003157	FearBringers	147237	Patrons	104	63	0		0	0	0	2017-01-25 11:02:19	2016-03-07 22:58:08
20000000000003192	Ordensritter	170225	Drannorian	98	38	0		0	0	0	2017-01-25 11:02:19	2016-03-08 03:07:58
20000000000003336	Casual	166	BadRNG	196	30	0		0	0	0	2017-01-25 11:02:19	2016-03-09 00:36:39
20000000000003361	LaOrdenDivina	114886	Jackdan	58	22	0		0	0	0	2017-01-25 11:02:19	2016-03-09 13:30:46
20000000000003370	VanQuest	174240	Reezhero	56	20	0		0	0	0	2016-12-11 00:02:17	2016-03-09 14:46:52
20000000000003375	Hooters	208898	Grindtegel	104	49	0		0	0	0	2017-01-25 11:02:19	2016-03-09 15:00:22
20000000000003394	Corsairs	264984	Beaubaton	128	32	0		0	0	0	2017-01-25 11:02:19	2016-03-09 17:09:14
20000000000003406	Ruthless	5884	Ljungen	202	83	0	93	93	0	0	2017-01-25 11:02:20	2016-03-09 17:53:36
20000000000003421	Draehors	47802	Isengard	104	16	0		0	0	0	2016-12-03 00:02:18	2016-03-09 18:40:54
20000000000003466	TheSoulSlayerz	100465	Valentz	102	18	0		0	0	0	2017-01-13 00:02:26	2016-03-09 21:23:45
20000000000003693	VeniVidiVici	196769	Etarnal	184	85	0		0	0	0	2017-01-25 11:02:20	2016-03-11 20:06:41
20000000000003761	IRONS	8392	Broforce	80	22	0		0	0	0	2017-01-25 11:02:20	2016-03-12 02:33:06
20000000000003776	Radvanistan	134691	Thisias	104	33	0		0	0	0	2017-01-25 11:02:20	2016-03-12 09:32:37
20000000000003800	Orario	284677	Silverscream	108	48	0		0	0	0	2017-01-25 11:02:20	2016-03-12 13:40:50
20000000000003808	Redempteurs	142765	Stegalkinn	84	29	0		0	0	0	2017-01-25 11:02:20	2016-03-12 14:12:46
20000000000003876	Black_Flag	192483	German_Syndicate	134	65	0	577	577	0	0	2017-01-25 11:02:20	2016-03-12 23:01:06
20000000000003935	Adventura	230966	Antlers	50	19	0		0	0	0	2016-12-20 00:02:17	2016-03-13 13:01:02
20000000000003941	Inquisidores	152075	Majareta	82	23	0		0	0	0	2017-01-25 11:02:20	2016-03-13 14:19:21
20000000000003982	BrakAsses	449883	FrozenShyn	36	18	0		0	0	0	2017-01-17 00:02:28	2016-03-13 18:51:20
20000000000004046	Kindergarten	28658	Kryth	108	20	0		0	0	0	2017-01-25 11:02:20	2016-03-14 09:36:32
20000000000004062	Offline	5582	Mugi	96	24	0		0	0	0	2017-01-25 11:02:20	2016-03-14 13:49:37
20000000000004104	OrderOfMarr	33314	GrimCamel	110	31	0		0	0	0	2016-12-14 19:02:25	2016-03-14 19:20:52
20000000000004196	BlackSail	86839	Zure	184	96	0	417	417	0	0	2017-01-25 11:02:20	2016-03-15 18:39:22
20000000000004283	Engrenage	175443	Orvold	64	21	0		0	0	0	2017-01-25 11:02:20	2016-03-16 19:52:32
20000000000004454	RustyNails	230251	Eglamore	108	51	0		0	0	0	2017-01-25 11:02:20	2016-03-18 22:16:58
20000000000004506	Indomptables	143856	DeOrson	76	27	0		0	0	0	2017-01-25 11:02:20	2016-03-19 16:10:09
20000000000004558	BARCODE	18340	Sethe	80	22	0		0	0	0	2017-01-25 11:02:20	2016-03-19 23:09:40
20000000000004579	Eternals	12119	Kebote	136	29	0		0	0	0	2017-01-25 11:02:20	2016-03-20 09:52:10
20000000000004670	Carnotzet	91565	Biscome	108	28	0		0	0	0	2017-01-25 11:02:20	2016-03-21 08:10:21
20000000000004671	Genesiz	153128	Hellene	72	24	0		0	0	0	2017-01-25 11:02:20	2016-03-21 08:42:01
20000000000004673	Limbo	45886	Ario	156	32	0		0	0	0	2017-01-25 11:02:20	2016-03-21 11:16:17
20000000000004818	Artisans_Libre	248521	Boukkaro	102	35	0		0	0	0	2017-01-25 11:02:20	2016-03-23 20:27:57
20000000000004958	OUTLAVVS	34547	Slipknoot	138	24	0		0	0	0	2017-01-25 11:02:20	2016-03-25 18:31:40
20000000000005035	Heavenly_Kingdom	19103	Atlantyum	32	19	0		0	0	0	2017-01-01 00:02:18	2016-03-26 22:46:02
20000000000005113	CCA	263368	Ragebornn	34	30	0		0	0	0	2017-01-25 11:02:20	2016-03-28 00:36:50
20000000000005154	ScaredOfDarkness	73119	McBacon	220	85	0		0	0	0	2017-01-25 11:02:20	2016-03-28 16:56:35
20000000000005286	Symbiose	239482	Klaes	86	19	0		0	0	0	2016-12-31 00:02:23	2016-03-30 21:25:41
20000000000005352	Ecchi_Squad	28859	Joxes	50	40	0		0	0	0	2017-01-25 11:02:20	2016-04-01 10:42:43
20000000000005473	Koyo	4856	Koyo	182	71	0		0	0	0	2017-01-25 11:02:20	2016-04-03 13:31:22
20000000000005482	CrucibIe	113185	Rose_Black	152	30	0		0	0	0	2017-01-25 11:02:20	2016-04-03 15:56:44
20000000000005573	Retribution	104849	Devanon	60	24	0		0	0	0	2017-01-25 11:02:20	2016-04-05 01:04:36
20000000000005638	MoonlightFlowers	227366	SweetMoonlight	42	19	0		0	0	0	2017-01-15 00:02:21	2016-04-06 19:58:40
20000000000005688	REBELLICIOUS	2046	MacGonagall	164	74	0	349	349	0	0	2017-01-25 11:02:20	2016-04-07 20:40:36
20000000000005712	RbIBAKI	329600	Cheras	142	56	0		0	0	0	2017-01-25 11:02:21	2016-04-08 12:48:04
20000000000005830	MaomaoPrince	97376	MaomaoPrince	108	81	0		0	0	0	2017-01-25 11:02:21	2016-04-10 14:49:49
20000000000005892	Mockingjay	26922	DobleRainbow	110	60	0		0	0	0	2017-01-25 11:02:21	2016-04-11 20:20:35
20000000000005936	Disband	188899	Arenor	132	35	0	622	622	0	0	2017-01-25 11:02:21	2016-04-12 20:33:06
20000000000005939	Destino	90363	Filter	106	71	0		0	0	0	2017-01-25 11:02:21	2016-04-12 21:12:53
20000000000005971	Pandore	22764	Sakki	72	25	0		0	0	0	2017-01-25 11:02:21	2016-04-13 21:26:28
20000000000006035	ESP	145327	Furyxe	36	19	0		0	0	0	2016-12-28 00:02:22	2016-04-15 18:01:09
20000000000006163	Wolf_Pack	26158	Four_Eyes	146	24	0		0	0	0	2017-01-25 11:02:21	2016-04-19 18:27:14
20000000000006177	IlIPhobos	335127	Nuareta	180	94	0	314,639	314	639	0	2017-01-25 11:02:21	2016-04-20 13:44:37
20000000000006275	Premade	354066	Walczaki	96	19	0		0	0	0	2016-12-16 00:02:24	2016-04-23 05:23:24
20000000000006355	Tercios_Viejos	237570	Galliard	44	19	0		0	0	0	2017-01-04 00:02:17	2016-04-24 15:51:55
20000000000006433	Inside	12605	Zephyr	166	54	0		0	0	0	2017-01-25 11:02:21	2016-04-26 15:27:17
20000000000006446	NUGOS	60204	Tanchik	164	87	0	89,193	89	193	0	2017-01-25 11:02:21	2016-04-26 21:12:07
20000000000006457	Millenium	340292	Sigilo	50	24	0		0	0	0	2017-01-25 11:02:21	2016-04-27 12:13:08
20000000000006519	Knights_Order	52971	Ultimatesix	76	1	0		0	0	0	2016-12-31 00:02:24	2016-04-29 13:20:46
20000000000006569	Harrmony	297194	Yrkanis	144	28	0		0	0	0	2017-01-25 11:02:21	2016-04-30 22:14:09
20000000000006595	ElderTales	46746	Tyln	74	20	0		0	0	0	2017-01-25 11:02:21	2016-05-01 14:23:18
20000000000006639	BLC	322704	WelcomeToHell	60	22	0		0	0	0	2017-01-25 11:02:21	2016-05-02 20:34:30
20000000000006640	Censured	335852	JaxTeller	134	40	0		0	0	0	2017-01-25 11:02:21	2016-05-02 20:41:06
20000000000006748	LowKarma	226676	Laecalass	138	83	0	344	344	0	0	2017-01-25 11:02:21	2016-05-06 23:27:26
20000000000006754	RomanianSpirits	345139	Snowed	128	82	0		0	0	0	2017-01-25 11:02:21	2016-05-07 10:23:28
20000000000006810	Mane_Novum	47530	Sarani	76	26	0		0	0	0	2017-01-25 11:02:21	2016-05-09 10:36:33
20000000000006887	Perseverance	366656	Guyan	106	50	0		0	0	0	2017-01-25 11:02:21	2016-05-13 06:19:16
20000000000006930	Cristalys	80919	Loolya	120	46	0		0	0	0	2017-01-25 11:02:21	2016-05-15 00:51:33
20000000000007011	AuraChrysalia	199831	DarkSymphony	118	87	0		0	0	0	2017-01-25 11:02:21	2016-05-17 21:23:33
20000000000007041	Godless	266758	The_Deceiver	104	43	0		0	0	0	2017-01-25 11:02:21	2016-05-19 12:41:37
20000000000007114	Krysalide	64489	Krysarion	92	25	0		0	0	0	2017-01-25 11:02:21	2016-05-22 21:30:25
20000000000007187	NightTrinity	370480	Audri	98	58	0		0	0	0	2017-01-25 11:02:21	2016-05-27 11:03:34
20000000000007208	Ningu	244635	ShinYamato	74	32	0		0	0	0	2017-01-25 11:02:21	2016-05-28 12:08:43
20000000000007229	Nodeless	440247	NozomiFanclub	92	25	0		0	0	0	2017-01-25 11:02:21	2016-05-29 13:42:35
20000000000007255	Injurius	32643	LAyala	84	32	0		0	0	0	2017-01-25 11:02:21	2016-05-31 00:41:24
20000000000007272	NoNames	336000	RedDevil052	80	19	0		0	0	0	2016-12-17 00:02:26	2016-06-01 04:36:30
20000000000007282	BoneMarrowCold	233338	MissedCue	40	21	0		0	0	0	2017-01-25 11:02:21	2016-06-02 11:56:41
20000000000007321	RawrUnit	263685	SolidMeow	32	20	0		0	0	0	2016-12-29 00:02:14	2016-06-04 11:50:03
20000000000007434	NephiIim	342141	Manju	130	73	0		0	0	0	2017-01-25 11:02:22	2016-06-10 21:29:09
20000000000007449	REAVERS	18696	Silverthorn	56	18	0		0	0	0	2016-12-08 23:02:00	2016-06-11 15:46:50
20000000000007470	Vahana	337139	DarkLolly	90	27	0		0	0	0	2017-01-25 11:02:22	2016-06-12 15:56:09
20000000000007564	Zer0	150763	Nikster	174	13	0		0	0	0	2016-12-04 00:02:23	2016-06-18 18:55:03
20000000000007649	Akamonedydy	335914	Akamonedydy	100	27	0		0	0	0	2017-01-25 11:02:22	2016-06-24 12:54:51
20000000000007685	Anathema	138924	Wilmore	82	24	0		0	0	0	2017-01-25 11:02:22	2016-06-26 22:27:03
20000000000007719	OMG	386245	LANGELUS	58	28	0		0	0	0	2017-01-25 11:02:22	2016-06-29 21:11:25
20000000000007753	LegendsOfTheWest	386902	Sukmai	52	57	0		0	0	0	2017-01-25 11:02:22	2016-07-01 19:48:58
20000000000007755	Arkangeles	5623	Arkangel	158	88	0		0	0	0	2017-01-25 11:02:22	2016-07-02 06:46:19
20000000000007799	Kuraidesu	377891	Seishinagi	70	40	0		0	0	0	2017-01-25 11:02:22	2016-07-05 00:12:09
20000000000007814	LegionVII	343921	Nisus	80	32	0		0	0	0	2017-01-25 11:02:22	2016-07-06 19:27:51
20000000000007894	LaViejaOrden	17323	Raisling	74	30	0		0	0	0	2017-01-25 11:02:22	2016-07-12 06:59:32
20000000000008039	Yokai	1399	SilversD	146	54	0	640	640	0	0	2017-01-25 11:02:22	2016-07-23 14:02:25
20000000000008265	PULSAR	43864	Rising	56	20	0		0	0	0	2017-01-25 11:02:22	2016-08-10 04:51:09
20000000000008411	Windows	385433	Computer	80	31	0		0	0	0	2017-01-25 11:02:22	2016-08-23 14:18:55
20000000000008475	Legie	242216	Loisoliga	140	55	0		0	0	0	2017-01-25 11:02:22	2016-08-29 21:12:39
20000000000008497	ReturN	401704	Ikatar	82	37	0		0	0	0	2017-01-25 11:02:22	2016-09-02 15:27:54
20000000000008548	Night_Shade	345242	Rosefamilia	92	24	0		0	0	0	2017-01-25 11:02:22	2016-09-08 21:23:52
20000000000008596	DEVIL_INSIDE	341432	Grootsen	72	18	0		0	0	0	2017-01-10 00:02:20	2016-09-13 07:04:55
20000000000008607	Tempestad	195094	Wintermaster	62	32	0		0	0	0	2017-01-25 11:02:22	2016-09-13 23:45:26
20000000000008664	HarambeDisciples	34828	Monchique_Suciu	36	19	0		0	0	0	2016-12-10 00:02:17	2016-09-18 17:58:41
20000000000008717	Kurogakure	122400	Seijitsu	42	17	0		0	0	0	2017-01-02 00:02:22	2016-09-21 18:17:30
20000000000008762	StormRaid	422833	Stonebull	46	45	0		0	0	0	2017-01-25 11:02:22	2016-09-23 18:42:47
20000000000008854	PhoenixSociety	410061	Hamarockh	58	19	0		0	0	0	2017-01-06 00:02:23	2016-09-29 10:57:03
20000000000008871	Divinity	364454	Cioiu	120	95	0	292	292	0	0	2017-01-25 11:02:22	2016-09-30 18:30:21
20000000000008909	Resilience	96589	Odz	130	69	0		0	0	0	2017-01-25 11:02:22	2016-10-02 19:34:11
20000000000008922	GaiaForever	114789	Atti	74	32	0		0	0	0	2017-01-25 11:02:22	2016-10-03 23:50:54
20000000000008984	Cryptic	7463	Steelwolf	136	47	0	20	20	0	0	2017-01-25 11:02:22	2016-10-10 14:38:41
